lng,lat,class,count
116.43,39.910000000000004,代开发票或办证,46
116.5,39.92,代开发票或办证,314
116.35000000000001,39.88,代开发票或办证,105
116.64,39.88,代开发票或办证,51
116.24000000000001,40.160000000000004,代开发票或办证,7
116.66,39.9,代开发票或办证,26
116.61,39.89,代开发票或办证,12
116.35000000000001,39.89,代开发票或办证,95
116.41,40.050000000000004,代开发票或办证,119
116.27,39.88,代开发票或办证,73
116.42,39.83,代开发票或办证,104
116.4,39.81,代开发票或办证,7
116.28,39.77,代开发票或办证,25
116.41,40.07,代开发票或办证,112
116.48,39.92,其它广告,29
116.5,39.87,代开发票或办证,61
116.49000000000001,39.9,代开发票或办证,265
116.32000000000001,39.89,代开发票或办证,126
116.32000000000001,39.88,代开发票或办证,84
116.31,39.88,代开发票或办证,219
116.41,39.85,代开发票或办证,199
116.41,39.84,代开发票或办证,90
116.43,39.94,代开发票或办证,93
116.49000000000001,39.88,代开发票或办证,20
116.48,39.87,代开发票或办证,116
116.31,39.89,代开发票或办证,106
116.39,39.85,代开发票或办证,218
116.38,39.85,代开发票或办证,144
116.29,40.09,代开发票或办证,23
116.28,40.09,代开发票或办证,12
116.5,39.86,代开发票或办证,62
116.35000000000001,39.71,代开发票或办证,4
116.28,39.85,代开发票或办证,182
116.29,39.87,代开发票或办证,48
116.46000000000001,39.95,代开发票或办证,128
116.55,39.910000000000004,代开发票或办证,120
116.34,40.06,代开发票或办证,15
116.32000000000001,40.07,代开发票或办证,7
116.31,40.07,代开发票或办证,21
116.53,39.94,代开发票或办证,29
116.54,39.94,代开发票或办证,8
116.46000000000001,39.92,代开发票或办证,415
116.46000000000001,39.93,代开发票或办证,369
116.49000000000001,39.910000000000004,代开发票或办证,388
116.48,39.910000000000004,代开发票或办证,328
116.55,39.9,代开发票或办证,71
116.5,39.89,代开发票或办证,97
116.44,39.83,代开发票或办证,58
116.44,39.82,代开发票或办证,13
116.48,39.86,代开发票或办证,93
116.5,39.9,代开发票或办证,235
116.31,39.82,代开发票或办证,47
116.41,39.99,代开发票或办证,161
116.32000000000001,39.78,代开发票或办证,28
116.38,39.83,代开发票或办证,106
116.38,39.95,代开发票或办证,9
116.38,39.94,代开发票或办证,5
116.28,40.11,代开发票或办证,19
116.28,40.1,代开发票或办证,33
116.49000000000001,39.84,代开发票或办证,1
116.5,39.82,代开发票或办证,33
116.52,39.83,代开发票或办证,4
116.34,39.89,代开发票或办证,45
116.36,39.83,代开发票或办证,55
116.48,39.85,代开发票或办证,85
116.45,39.87,代开发票或办证,212
116.49000000000001,39.93,代开发票或办证,117
116.48,39.93,代开发票或办证,196
116.27,39.74,代开发票或办证,1
116.28,39.83,代开发票或办证,135
116.48,39.92,代开发票或办证,258
116.52,40.01,代开发票或办证,14
116.41,39.88,代开发票或办证,26
116.46000000000001,39.86,冒充机构诈骗,17
116.46000000000001,39.84,冒充机构诈骗,6
116.35000000000001,39.980000000000004,代开发票或办证,100
116.37,39.97,代开发票或办证,60
116.38,39.97,代开发票或办证,118
116.42,39.96,代开发票或办证,94
116.47,39.83,代开发票或办证,72
116.47,39.84,代开发票或办证,48
116.54,40.03,代开发票或办证,4
116.46000000000001,39.89,代开发票或办证,420
116.43,39.96,代开发票或办证,168
116.3,39.93,代开发票或办证,21
116.31,39.92,代开发票或办证,58
116.31,39.9,代开发票或办证,122
116.34,39.730000000000004,代开发票或办证,125
116.33,39.730000000000004,代开发票或办证,49
116.31,39.95,代开发票或办证,23
116.3,39.95,代开发票或办证,64
116.29,39.88,代开发票或办证,37
116.44,39.96,代开发票或办证,266
116.31,39.97,代开发票或办证,210
116.45,39.87,冒充机构诈骗,88
116.75,40.13,冒充机构诈骗,4
116.74000000000001,40.13,冒充机构诈骗,4
116.42,40.06,代开发票或办证,30
116.37,39.96,代开发票或办证,130
116.33,39.95,代开发票或办证,69
116.52,39.910000000000004,代开发票或办证,152
116.53,39.910000000000004,代开发票或办证,28
116.53,39.9,代开发票或办证,43
116.45,39.89,冒充机构诈骗,96
116.47,39.910000000000004,代开发票或办证,357
116.48,39.980000000000004,代开发票或办证,245
116.49000000000001,39.980000000000004,代开发票或办证,64
116.49000000000001,39.97,代开发票或办证,34
116.48,39.97,代开发票或办证,136
116.18,39.76,代开发票或办证,32
116.39,40.06,代开发票或办证,13
116.41,40.06,代开发票或办证,170
116.51,39.86,代开发票或办证,47
116.49000000000001,39.92,代开发票或办证,278
116.41,39.910000000000004,代开发票或办证,76
116.4,40.07,侮辱他人,1
116.41,40.07,侮辱他人,6
116.41,40.06,侮辱他人,10
116.57000000000001,39.92,代开发票或办证,16
116.48,39.92,贷款广告,22
116.45,39.79,代开发票或办证,9
116.31,39.85,代开发票或办证,57
116.31,39.86,代开发票或办证,56
116.33,39.97,代开发票或办证,107
116.33,39.980000000000004,代开发票或办证,102
116.46000000000001,39.9,代开发票或办证,493
116.45,39.980000000000004,代开发票或办证,100
116.44,39.980000000000004,代开发票或办证,64
116.27,39.87,代开发票或办证,81
116.26,39.88,代开发票或办证,19
116.26,39.87,代开发票或办证,2
116.45,39.96,代开发票或办证,257
116.45,39.95,代开发票或办证,190
116.35000000000001,39.9,代开发票或办证,119
116.49000000000001,39.89,代开发票或办证,147
116.51,39.910000000000004,代开发票或办证,231
116.3,39.79,代开发票或办证,6
116.31,39.79,代开发票或办证,15
116.31,39.78,代开发票或办证,23
116.28,39.86,代开发票或办证,57
116.45,39.9,代开发票或办证,250
116.5,39.94,代开发票或办证,20
116.5,39.93,代开发票或办证,125
116.48,39.980000000000004,冒充机构诈骗,105
116.46000000000001,39.910000000000004,代开发票或办证,298
116.47,39.86,代开发票或办证,141
116.47,39.87,代开发票或办证,166
116.31,39.94,代开发票或办证,27
116.45,39.93,代开发票或办证,78
116.34,39.78,代开发票或办证,39
116.67,39.89,代开发票或办证,25
116.67,39.88,代开发票或办证,89
116.66,39.89,代开发票或办证,38
116.36,39.75,代开发票或办证,8
116.34,40.0,代开发票或办证,56
116.37,40.0,代开发票或办证,65
116.33,39.76,冒充机构诈骗,76
116.2,39.87,代开发票或办证,6
116.2,39.88,代开发票或办证,8
116.48,39.83,代开发票或办证,32
116.47,39.910000000000004,淫秽广告,165
116.37,39.9,代开发票或办证,108
116.38,39.9,代开发票或办证,18
116.39,39.9,代开发票或办证,27
116.31,39.76,冒充机构诈骗,24
116.31,39.77,冒充机构诈骗,12
116.3,39.76,冒充机构诈骗,13
116.31,39.84,代开发票或办证,40
116.42,40.07,代开发票或办证,17
116.43,40.07,代开发票或办证,8
116.4,39.85,代开发票或办证,166
116.22,39.85,代开发票或办证,8
116.23,39.85,代开发票或办证,25
116.42,39.84,冒充机构诈骗,175
116.31,39.75,冒充机构诈骗,104
116.3,39.75,冒充机构诈骗,23
116.31,39.74,冒充机构诈骗,42
116.21000000000001,39.72,代开发票或办证,1
116.44,39.910000000000004,冒充机构诈骗,56
116.46000000000001,39.85,代开发票或办证,44
116.41,39.85,其它广告,10
116.35000000000001,39.86,代开发票或办证,67
116.35000000000001,39.87,代开发票或办证,45
116.34,39.87,代开发票或办证,59
116.51,39.92,代开发票或办证,143
116.54,39.75,代开发票或办证,42
116.54,39.76,代开发票或办证,21
116.42,39.96,冒充机构诈骗,73
116.69,39.93,代开发票或办证,11
116.52,39.93,代开发票或办证,21
116.51,39.94,代开发票或办证,22
116.37,39.910000000000004,代开发票或办证,54
116.37,39.92,代开发票或办证,8
116.36,39.910000000000004,代开发票或办证,48
116.41,39.9,代开发票或办证,200
116.47,39.99,其它广告,12
116.47,40.01,其它广告,6
116.47,40.0,其它广告,28
116.34,39.88,代开发票或办证,78
116.33,39.78,代开发票或办证,18
116.33,39.93,房产广告,3
116.34,39.93,房产广告,3
116.41,39.85,房产广告,27
116.41,39.84,房产广告,16
116.41,39.84,冒充机构诈骗,62
116.26,39.86,代开发票或办证,22
116.27,39.86,代开发票或办证,14
116.48,39.89,代开发票或办证,318
116.48,39.84,代开发票或办证,65
116.43,39.86,房产广告,24
116.43,39.85,房产广告,12
116.43,39.85,代开发票或办证,193
116.45,39.72,冒充机构诈骗,7
116.4,39.800000000000004,代开发票或办证,31
116.68,39.93,代开发票或办证,16
116.45,39.86,代开发票或办证,174
116.44,39.94,代开发票或办证,52
116.42,39.93,代开发票或办证,41
116.44,39.93,代开发票或办证,42
116.47,39.88,冒充机构诈骗,92
116.54,39.88,代开发票或办证,6
116.46000000000001,39.72,冒充机构诈骗,72
116.5,39.79,代开发票或办证,39
116.51,39.79,代开发票或办证,70
116.47,39.89,房产广告,34
116.46000000000001,39.9,房产广告,28
116.46000000000001,39.89,房产广告,29
116.32000000000001,40.050000000000004,代开发票或办证,105
116.3,39.97,代开发票或办证,125
116.46000000000001,39.88,房产广告,148
116.22,39.84,代开发票或办证,31
116.14,39.85,代开发票或办证,4
116.13,39.85,代开发票或办证,1
116.49000000000001,39.99,冒充机构诈骗,12
116.31,39.980000000000004,代开发票或办证,188
116.28,40.01,代开发票或办证,24
116.28,40.02,代开发票或办证,9
116.46000000000001,39.99,冒充机构诈骗,58
116.47,39.980000000000004,冒充机构诈骗,106
116.47,39.99,冒充机构诈骗,75
116.4,39.84,代开发票或办证,62
116.39,39.84,代开发票或办证,26
116.63,39.88,代开发票或办证,20
116.57000000000001,39.730000000000004,代开发票或办证,4
116.39,39.96,代开发票或办证,84
116.38,39.96,代开发票或办证,171
116.69,39.86,代开发票或办证,26
116.66,39.86,代开发票或办证,39
116.68,39.9,代开发票或办证,15
116.42,39.980000000000004,冒充机构诈骗,43
116.42,39.97,冒充机构诈骗,66
116.12,39.7,冒充机构诈骗,16
116.13,39.71,冒充机构诈骗,3
116.42,39.86,冒充机构诈骗,38
116.51,39.9,代开发票或办证,59
116.52,39.9,代开发票或办证,102
116.47,39.87,房产广告,16
116.44,39.95,冒充机构诈骗,92
116.44,39.94,冒充机构诈骗,37
116.34,39.86,代开发票或办证,23
116.59,39.910000000000004,代开发票或办证,76
116.58,39.9,代开发票或办证,41
116.36,40.0,代开发票或办证,56
116.4,39.97,冒充机构诈骗,126
116.5,39.76,代开发票或办证,17
116.52,39.78,代开发票或办证,33
116.48,39.79,代开发票或办证,28
116.35000000000001,39.910000000000004,侮辱他人,20
116.35000000000001,39.9,侮辱他人,6
116.43,39.88,代开发票或办证,68
116.44,39.88,代开发票或办证,71
116.45,39.89,房产广告,5
116.45,39.88,房产广告,59
116.34,39.77,冒充机构诈骗,54
116.34,39.76,冒充机构诈骗,29
116.34,39.78,冒充机构诈骗,60
116.35000000000001,39.78,冒充机构诈骗,4
116.45,39.9,冒充机构诈骗,409
116.76,39.93,冒充机构诈骗,2
116.36,39.87,代开发票或办证,18
116.63,39.92,代开发票或办证,35
116.4,39.96,冒充机构诈骗,91
116.45,39.87,房产广告,99
116.42,40.04,冒充机构诈骗,181
116.34,39.69,其它诈骗,3
116.34,39.68,其它诈骗,3
116.45,39.83,代开发票或办证,28
116.46000000000001,39.83,代开发票或办证,31
116.33,39.89,房产广告,4
116.24000000000001,39.83,代开发票或办证,16
116.14,39.72,冒充机构诈骗,60
116.13,39.730000000000004,冒充机构诈骗,54
116.27,39.94,代开发票或办证,43
116.37,39.85,代开发票或办证,145
116.41,39.96,冒充机构诈骗,37
116.41,39.96,代开发票或办证,382
116.41,39.96,侮辱他人,11
116.42,39.96,侮辱他人,1
116.33,40.04,其它广告,4
116.69,39.81,代开发票或办证,3
116.35000000000001,39.96,侮辱他人,3
116.35000000000001,39.96,代开发票或办证,66
116.35000000000001,39.95,代开发票或办证,42
116.34,39.730000000000004,冒充机构诈骗,35
116.33,39.730000000000004,冒充机构诈骗,138
116.47,39.92,代开发票或办证,193
116.4,39.85,房产广告,30
116.41,39.83,房产广告,5
116.21000000000001,39.75,代开发票或办证,42
116.22,39.75,代开发票或办证,8
116.17,39.77,代开发票或办证,12
116.42,39.84,房产广告,25
116.44,39.84,房产广告,4
116.53,39.97,冒充机构诈骗,9
116.52,39.980000000000004,冒充机构诈骗,4
116.67,39.86,代开发票或办证,37
116.25,39.97,代开发票或办证,16
116.25,40.06,代开发票或办证,3
116.27,40.06,代开发票或办证,2
116.26,40.050000000000004,代开发票或办证,1
116.29,40.04,代开发票或办证,43
116.42,39.89,代开发票或办证,52
116.43,39.89,代开发票或办证,63
116.37,39.87,代开发票或办证,60
116.44,39.85,代开发票或办证,115
116.37,40.0,其它广告,4
116.37,39.99,其它广告,10
116.47,39.9,房产广告,99
116.45,39.910000000000004,房产广告,7
116.44,39.72,冒充机构诈骗,1
116.43,40.17,代开发票或办证,7
116.27,39.910000000000004,代开发票或办证,72
116.36,39.94,代开发票或办证,6
116.48,39.9,房产广告,15
116.19,39.93,代开发票或办证,2
116.19,39.94,代开发票或办证,3
116.29,39.99,代开发票或办证,57
116.3,39.980000000000004,代开发票或办证,156
116.46000000000001,39.86,代开发票或办证,169
116.42,40.03,冒充机构诈骗,110
116.65,39.9,代开发票或办证,55
116.60000000000001,39.9,代开发票或办证,36
116.3,39.83,代开发票或办证,45
116.31,39.83,代开发票或办证,61
116.31,40.09,代开发票或办证,2
116.3,40.09,代开发票或办证,12
116.4,39.910000000000004,代开发票或办证,15
116.47,39.93,冒充机构诈骗,163
116.46000000000001,39.93,冒充机构诈骗,117
116.45,39.93,冒充机构诈骗,85
116.32000000000001,39.79,冒充机构诈骗,23
116.28,39.94,冒充机构诈骗,43
116.66,39.87,代开发票或办证,89
116.65,39.87,代开发票或办证,27
116.38,39.84,代开发票或办证,76
116.67,39.87,代开发票或办证,37
116.32000000000001,39.83,冒充机构诈骗,7
116.31,39.82,冒充机构诈骗,7
116.31,39.83,冒充机构诈骗,22
116.44,39.9,代开发票或办证,68
116.54,39.93,代开发票或办证,20
116.27,39.77,代开发票或办证,2
116.4,39.97,代开发票或办证,77
116.43,39.93,代开发票或办证,84
116.42,39.94,代开发票或办证,62
116.46000000000001,39.93,其它广告,13
116.45,39.96,冒充机构诈骗,126
116.44,39.96,冒充机构诈骗,108
116.37,39.96,其它广告,10
116.36,39.96,其它广告,2
116.38,39.96,其它广告,7
116.45,39.910000000000004,冒充机构诈骗,331
116.36,39.74,代开发票或办证,8
116.35000000000001,39.730000000000004,代开发票或办证,13
116.59,39.9,代开发票或办证,42
116.47,39.89,冒充机构诈骗,98
116.45,39.800000000000004,代开发票或办证,46
116.45,39.81,代开发票或办证,24
116.46000000000001,39.94,代开发票或办证,138
116.48,39.88,代开发票或办证,216
116.39,39.97,冒充机构诈骗,25
116.45,39.910000000000004,代开发票或办证,160
116.2,39.75,冒充机构诈骗,23
116.38,39.99,冒充机构诈骗,36
116.59,39.92,代开发票或办证,44
116.43,39.97,冒充机构诈骗,15
116.41,39.97,冒充机构诈骗,80
116.32000000000001,39.75,冒充机构诈骗,93
116.32000000000001,39.74,冒充机构诈骗,34
116.33,39.74,冒充机构诈骗,60
116.34,39.99,代开发票或办证,55
116.34,39.82,代开发票或办证,73
116.33,39.74,代开发票或办证,74
116.41,39.83,代开发票或办证,29
116.4,39.83,代开发票或办证,53
116.41,39.96,其它广告,14
116.51,39.93,代开发票或办证,67
116.4,39.84,房产广告,7
116.29,39.9,代开发票或办证,14
116.38,39.75,代开发票或办证,3
116.47,39.800000000000004,代开发票或办证,29
116.38,39.97,冒充机构诈骗,31
116.46000000000001,39.9,冒充机构诈骗,302
116.12,39.72,冒充机构诈骗,46
116.12,39.72,代开发票或办证,37
116.11,39.71,代开发票或办证,4
116.68,39.86,代开发票或办证,20
116.34,39.81,代开发票或办证,39
116.41,40.04,冒充机构诈骗,23
116.42,39.85,代开发票或办证,210
116.01,40.35,其它诈骗,2
116.33,39.89,其它诈骗,2
116.3,39.89,代开发票或办证,23
116.47,39.88,房产广告,46
116.48,39.97,冒充机构诈骗,65
116.49000000000001,39.97,冒充机构诈骗,18
116.29,39.81,代开发票或办证,82
116.2,39.800000000000004,代开发票或办证,15
116.2,39.82,代开发票或办证,19
116.2,39.800000000000004,冒充机构诈骗,8
116.48,40.050000000000004,代开发票或办证,2
116.48,40.07,代开发票或办证,2
116.48,40.08,代开发票或办证,5
116.48,39.93,冒充机构诈骗,25
116.47,39.92,冒充机构诈骗,171
116.21000000000001,39.76,冒充机构诈骗,8
116.21000000000001,39.75,冒充机构诈骗,68
116.24000000000001,39.910000000000004,代开发票或办证,8
116.23,39.9,代开发票或办证,8
116.35000000000001,39.89,冒充机构诈骗,16
116.34,39.89,冒充机构诈骗,12
116.54,39.9,代开发票或办证,68
116.45,39.85,代开发票或办证,17
116.41,40.1,代开发票或办证,48
116.5,39.910000000000004,代开发票或办证,180
116.38,40.0,其它诈骗,5
116.21000000000001,39.89,代开发票或办证,11
116.4,39.96,代开发票或办证,179
116.32000000000001,39.79,代开发票或办证,40
116.32000000000001,39.72,冒充机构诈骗,7
116.45,39.81,房产广告,20
116.45,39.800000000000004,房产广告,23
116.53,39.81,代开发票或办证,12
116.34,40.01,冒充机构诈骗,4
116.46000000000001,39.88,冒充机构诈骗,459
116.43,39.86,冒充机构诈骗,131
116.43,39.85,冒充机构诈骗,58
116.41,39.89,代开发票或办证,74
116.4,39.89,代开发票或办证,17
116.67,39.9,代开发票或办证,47
116.68,39.910000000000004,代开发票或办证,24
116.61,39.92,代开发票或办证,46
116.35000000000001,39.910000000000004,代开发票或办证,128
116.2,39.76,代开发票或办证,43
116.21000000000001,39.76,代开发票或办证,24
116.44,39.800000000000004,房产广告,20
116.36,39.97,代开发票或办证,69
116.31,40.01,代开发票或办证,17
116.41,39.92,代开发票或办证,47
116.57000000000001,39.910000000000004,代开发票或办证,39
116.58,39.910000000000004,代开发票或办证,90
116.57000000000001,39.9,代开发票或办证,61
116.42,40.04,代开发票或办证,36
116.41,40.04,代开发票或办证,107
116.46000000000001,39.94,冒充机构诈骗,49
116.46000000000001,39.910000000000004,冒充机构诈骗,126
116.46000000000001,39.89,冒充机构诈骗,270
116.39,39.97,代开发票或办证,43
116.25,39.910000000000004,代开发票或办证,7
116.24000000000001,39.87,代开发票或办证,5
116.27,39.730000000000004,代开发票或办证,12
116.28,39.74,代开发票或办证,5
116.32000000000001,39.730000000000004,冒充机构诈骗,75
116.43,40.03,冒充机构诈骗,52
116.3,39.78,代开发票或办证,77
116.49000000000001,39.94,代开发票或办证,20
116.47,39.86,房产广告,3
116.45,39.94,冒充机构诈骗,25
116.4,39.7,代开发票或办证,6
116.34,39.77,代开发票或办证,64
116.34,39.76,代开发票或办证,38
116.46000000000001,39.87,冒充机构诈骗,155
116.32000000000001,39.83,代开发票或办证,54
116.35000000000001,39.83,代开发票或办证,46
116.37,39.83,代开发票或办证,145
116.41,40.03,代开发票或办证,190
116.4,40.02,代开发票或办证,24
116.4,40.01,代开发票或办证,11
116.4,39.99,代开发票或办证,201
116.17,39.69,代开发票或办证,1
116.27,40.1,代开发票或办证,20
116.34,39.75,冒充机构诈骗,17
116.41,39.97,代开发票或办证,95
116.84,39.87,冒充机构诈骗,1
116.46000000000001,39.980000000000004,冒充机构诈骗,22
116.32000000000001,39.85,代开发票或办证,95
116.32000000000001,39.84,代开发票或办证,125
116.3,39.85,代开发票或办证,27
116.46000000000001,40.0,冒充机构诈骗,9
116.33,39.99,代开发票或办证,126
116.33,39.84,代开发票或办证,157
116.34,39.84,代开发票或办证,74
116.47,39.9,冒充机构诈骗,106
116.28,39.87,代开发票或办证,69
116.27,39.89,代开发票或办证,48
116.27,39.93,代开发票或办证,32
116.33,39.99,冒充机构诈骗,35
116.4,39.87,代开发票或办证,35
116.43,39.87,代开发票或办证,16
116.17,39.77,冒充机构诈骗,2
116.42,39.99,代开发票或办证,118
116.44,39.85,房产广告,4
116.45,39.86,房产广告,23
116.51,39.9,其它广告,5
116.53,39.89,代开发票或办证,4
116.59,39.89,代开发票或办证,10
116.32000000000001,39.76,冒充机构诈骗,15
116.36,39.730000000000004,冒充机构诈骗,4
116.47,39.93,代开发票或办证,169
116.54,39.910000000000004,代开发票或办证,43
116.43,39.92,代开发票或办证,108
116.39,39.96,其它广告,7
116.46000000000001,39.92,冒充机构诈骗,181
116.39,39.96,冒充机构诈骗,19
116.43,39.980000000000004,代开发票或办证,138
116.47,39.93,其它广告,11
116.47,39.92,其它广告,12
116.27,39.95,代开发票或办证,61
116.31,40.02,代开发票或办证,27
116.48,39.910000000000004,冒充机构诈骗,12
116.47,39.910000000000004,冒充机构诈骗,75
116.45,39.95,冒充机构诈骗,45
116.46000000000001,39.95,冒充机构诈骗,27
116.51,39.800000000000004,代开发票或办证,20
116.52,39.79,代开发票或办证,92
116.22,39.75,冒充机构诈骗,9
116.33,40.03,代开发票或办证,21
116.42,39.79,代开发票或办证,19
116.49000000000001,39.78,代开发票或办证,41
116.4,40.07,代开发票或办证,13
116.39,39.83,代开发票或办证,39
116.22,39.77,代开发票或办证,3
116.28,39.85,冒充机构诈骗,81
116.28,39.84,冒充机构诈骗,79
116.77,39.94,代开发票或办证,18
116.41,39.94,代开发票或办证,54
116.34,39.9,代开发票或办证,57
116.31,40.0,冒充机构诈骗,17
116.36,39.96,代开发票或办证,60
116.33,40.04,代开发票或办证,60
116.73,39.84,代开发票或办证,7
116.72,39.84,代开发票或办证,2
116.28,39.82,代开发票或办证,118
116.34,39.96,代开发票或办证,65
116.32000000000001,39.96,代开发票或办证,141
116.31,39.99,冒充机构诈骗,20
116.46000000000001,40.01,冒充机构诈骗,13
116.25,39.93,代开发票或办证,4
116.59,39.86,代开发票或办证,6
116.57000000000001,39.89,代开发票或办证,11
116.35000000000001,39.97,代开发票或办证,71
116.44,39.87,冒充机构诈骗,32
116.39,39.87,冒充机构诈骗,2
116.43,39.87,冒充机构诈骗,19
116.35000000000001,40.0,代开发票或办证,27
116.46000000000001,39.84,代开发票或办证,27
116.46000000000001,39.99,代开发票或办证,81
116.34,39.72,冒充机构诈骗,16
116.3,39.88,代开发票或办证,90
116.28,39.84,代开发票或办证,118
116.29,39.84,代开发票或办证,43
116.3,39.84,代开发票或办证,24
116.56,39.92,冒充机构诈骗,10
116.43,39.99,代开发票或办证,110
116.4,40.0,代开发票或办证,174
116.31,39.96,代开发票或办证,70
116.32000000000001,39.97,代开发票或办证,68
116.47,39.88,代开发票或办证,168
116.32000000000001,39.9,代开发票或办证,40
116.33,40.050000000000004,代开发票或办证,10
116.32000000000001,40.01,代开发票或办证,3
116.26,39.89,代开发票或办证,16
116.45,39.92,代开发票或办证,156
116.36,39.99,代开发票或办证,7
116.51,39.77,代开发票或办证,30
116.5,39.78,代开发票或办证,9
116.45,39.82,代开发票或办证,9
116.48,39.9,冒充机构诈骗,14
116.5,39.9,冒充机构诈骗,5
116.46000000000001,39.87,房产广告,30
116.46000000000001,39.86,房产广告,6
116.48,40.0,冒充机构诈骗,13
116.48,39.99,冒充机构诈骗,63
116.35000000000001,39.92,代开发票或办证,41
116.35000000000001,39.92,侮辱他人,9
116.18,39.74,代开发票或办证,15
116.18,39.75,代开发票或办证,5
116.42,40.01,代开发票或办证,13
116.47,39.85,代开发票或办证,44
116.3,39.980000000000004,冒充机构诈骗,29
116.35000000000001,39.96,冒充机构诈骗,6
116.32000000000001,39.86,代开发票或办证,12
116.29,39.800000000000004,代开发票或办证,6
116.2,39.72,代开发票或办证,1
116.62,39.980000000000004,冒充机构诈骗,1
116.44,39.81,代开发票或办证,2
116.60000000000001,39.94,代开发票或办证,5
116.60000000000001,39.92,代开发票或办证,42
116.61,39.94,代开发票或办证,1
116.43,39.94,冒充机构诈骗,111
116.4,39.9,代开发票或办证,28
116.34,39.74,冒充机构诈骗,10
116.32000000000001,39.99,冒充机构诈骗,7
116.31,39.97,其它诈骗,5
116.32000000000001,39.97,其它诈骗,3
116.32000000000001,39.88,冒充机构诈骗,36
116.27,39.88,冒充机构诈骗,24
116.44,39.95,代开发票或办证,71
116.39,39.94,代开发票或办证,24
116.4,39.94,代开发票或办证,23
116.56,39.79,贷款广告,1
116.34,39.67,代开发票或办证,4
116.31,39.94,冒充机构诈骗,5
116.32000000000001,39.94,冒充机构诈骗,2
116.4,39.78,代开发票或办证,4
116.38,39.76,冒充机构诈骗,1
116.38,39.75,冒充机构诈骗,2
116.47,39.99,代开发票或办证,71
116.29,39.83,代开发票或办证,46
116.28,39.86,冒充机构诈骗,8
116.4,39.980000000000004,代开发票或办证,108
116.41,39.93,代开发票或办证,9
116.44,39.97,代开发票或办证,13
116.43,39.95,代开发票或办证,17
116.59,39.93,代开发票或办证,8
116.33,39.94,代开发票或办证,8
116.61,39.85,代开发票或办证,12
116.61,39.84,代开发票或办证,7
116.44,39.87,房产广告,5
116.35000000000001,39.81,代开发票或办证,7
116.4,39.82,代开发票或办证,16
116.36,39.86,代开发票或办证,105
116.36,39.85,代开发票或办证,71
116.33,39.800000000000004,代开发票或办证,48
116.33,39.79,代开发票或办证,27
116.24000000000001,39.89,冒充机构诈骗,21
116.23,39.89,冒充机构诈骗,4
116.42,39.88,代开发票或办证,22
116.47,39.87,冒充机构诈骗,73
116.34,39.79,冒充机构诈骗,35
116.43,39.93,冒充机构诈骗,36
116.56,39.9,冒充机构诈骗,10
116.5,39.980000000000004,代开发票或办证,34
116.5,39.97,代开发票或办证,8
116.3,39.96,代开发票或办证,115
116.43,39.980000000000004,冒充机构诈骗,25
116.41,39.980000000000004,冒充机构诈骗,54
116.46000000000001,40.0,代开发票或办证,53
116.47,40.0,代开发票或办证,43
116.44,39.84,冒充机构诈骗,51
116.47,40.01,代开发票或办证,13
116.48,40.01,代开发票或办证,7
116.31,39.910000000000004,代开发票或办证,52
116.29,39.910000000000004,代开发票或办证,3
116.66,39.84,代开发票或办证,1
116.68,39.83,代开发票或办证,4
116.49000000000001,40.01,代开发票或办证,20
